qseqid	final_id	reason
8ce6b8d816802383f603536cfe02107d33d8c325	NA%NA%NA%NA%NA%NA	10
8678e0bb3df177ba3a779c305431c37b33f3a892	NA%NA%NA%NA%NA%NA	10
84ef12a1e5bdaa0c4b1f62b817b66f68f0ed91ef	NA%NA%NA%NA%NA%NA	10
aaa51f0324a67cb25b7e19631370fb8c08f16cb8	NA%NA%NA%NA%NA%NA	10
ab659f7d1c823966eccd8c0cb8431faaf82b6bba	Mollusca%Gastropoda%Littorinimorpha%Cochliopidae%Pyrgophorus%Pyrgophorus platyrachis	2
ab17edf2570721e7ac085a68879dd11e48442774	NA%NA%NA%NA%NA%NA	10
a60a0afafa5e53fc6ddae3bfd14e6eb0c152300f	Oomycota%NA%NA%NA%NA%NA	10
a18dc2fe3ba64cf414bea55d69924ada802c1488	NA%NA%NA%NA%NA%NA	10
e8b3571555f8671119dc15ced603ceba03bccbfd	NA%NA%NA%NA%NA%NA	10
e90ec61a7f43950ea1b3271098dc6196849eed93	NA%NA%NA%NA%NA%NA	10
e78d898476eadaecd610bde5fd1157aba140a3e0	Chordata%Actinopteri%NA%NA%NA%NA	10
e3758cbffd84dcd6702b46d013d800a646d0cb4f	Arthropoda%NA%NA%NA%NA%NA	10
e0f408dbff47bd6b0cc574f8fbe760478d1669ea	NA%NA%NA%NA%NA%NA	10
ef21827ac285137ebf5a893f09b3cd333f905b3d	NA%NA%NA%NA%NA%NA	10
9c59c715ef70f7d400c53355e55ce4ae061aaf58	NA%NA%NA%NA%NA%NA	10
ef07823a61936e7c531331239aa16e36731d5ed5	NA%NA%NA%NA%NA%NA	10
e99d6e2d00c1bc452e22aab85ba651dca3b79ac3	NA%NA%NA%NA%NA%NA	10
f9ea39eb231a415c4b9d66a38cfc3a02e2b52fc1	NA%NA%NA%NA%NA%NA	10
f87fb316c4ed596142610b7a1e1da07e90f2ec4c	Bacillariophyta%Bacillariophyceae%Bacillariales%NA%NA%NA	10
fea4dd87794c269713a01278f6e90d29890c01a1	NA%NA%NA%NA%NA%NA	10
94e80ab543267301f4d5d764c2a2d714716a110a	NA%NA%NA%NA%NA%NA	10
91a67cadc5829afa753aabc9818e3388748d04bf	Bacillariophyta%Bacillariophyceae%Naviculales%NA%NA%NA	10
f51cf20a1c9b3754fd37b9582fed3c9d0e84f16a	NA%NA%NA%NA%NA%NA	10
932a42bda5b93c3ed42a2b6aab6b403d1b165083	Oomycota%NA%NA%NA%NA%NA	10
f6ece27cdff7a471bbafa9243d044e7ac4b76ea4	NA%NA%NA%NA%NA%NA	10
cf5b8143953b1ad5dc864f9f7301c84b70cd4f91	NA%NA%NA%NA%NA%NA	10
d28cd5b1376e470419ab0f1b520b51eaddd92418	Bacillariophyta%Bacillariophyceae%Naviculales%NA%NA%NA	10
d346d48d4cf73803fd9b88fb20a7f429ad2fd90f	NA%NA%NA%NA%NA%NA	10
9d1e083491403f4a70521551c96af902714ca2ac	NA%NA%NA%NA%NA%NA	10
f29fb4d4cf10d2917af7b2aff13590c7bb30d257	NA%NA%NA%NA%NA%NA	10
df75c51cc4a0d0c135dda397d86a919fdbf36893	NA%NA%NA%NA%NA%NA	10
dc4db31aeba0c08165e73dafbff9a66099a01373	NA%NA%NA%NA%NA%NA	10
deb01e06edc07fa648c1c67ff9e517e8916a968f	NA%NA%NA%NA%NA%NA	10
dee0a9d829765c5a50a0c42b411d5114abaf3752	NA%NA%NA%NA%NA%NA	10
d6d8bcfd86cda938ac600a3886e3ffc9ddb89186	NA%NA%NA%NA%NA%NA	10
d4bdf522342b3acea8c4bfde9a2030dfd33195f9	NA%NA%NA%NA%NA%NA	10
2eb6a9367739f037e42530c6ab264917899f9663	NA%NA%NA%NA%NA%NA	10
275c4684315cdceaef8699eaa521d9a39f72d7f1	Oomycota%NA%NA%NA%NA%NA	10
2559674fbc87a11f822b93931e74211ce72bb402	NA%NA%NA%NA%NA%NA	10
2f95c124d2fb0d0bea489fce1c8b4be87350d898	NA%NA%NA%NA%NA%NA	10
3c29d9b8aea626b5d450988d35f85a39751af201	NA%NA%NA%NA%NA%NA	10
3c4d7d1183214b182b70b1ee065d7b56dd5c27a4	NA%NA%NA%NA%NA%NA	10
35d75598581d56fab90518760354d88225701ecf	Chordata%Mammalia%Primates%Hominidae%Homo%Homo sapiens	1
358503df950605e1d3f2cf2358d7df7e54d37b63	NA%NA%NA%NA%NA%NA	10
307cf0e30d60a2226d20a6fc92dd0303a3243aba	NA%NA%NA%NA%NA%NA	10
09f69be6c4971ec41454f49de028944558d28cc7	NA%NA%NA%NA%NA%NA	10
0c4492adc42ff3cbe8ade91fae6e0f96eb541b3b	Oomycota%NA%NA%NA%NA%NA	10
0f3741d7c4d37e921e3d3ddd00a7e07256bae4ee	NA%NA%NA%NA%NA%NA	10
025c85bdcdfad71b5895b665d667e04bfd59c891	Chordata%NA%NA%NA%NA%NA	10
00ae72fe22a1873f882b2ed0ef4329293e10d22a	Arthropoda%NA%NA%NA%NA%NA	10
1a9c3ea6d659c975aa4daec7564a6ed3c4c7b7be	NA%NA%NA%NA%NA%NA	10
170ab5e52567177923eff04a2e547155e2903e88	NA%NA%NA%NA%NA%NA	10
153662d4670a674ec361334189185602e5f2a60f	NA%NA%NA%NA%NA%NA	10
12c0f3a5e6f686594d4b806ebc2735f7c6c56f84	NA%NA%NA%NA%NA%NA	10
13357bf34af30f2e21511e28e2f56803b445b999	NA%NA%NA%NA%NA%NA	10
54c7b396349bb73b2999153f9d96f18b4237014f	NA%NA%NA%NA%NA%NA	10
57aae0bbb00a5ed79b6a4262e85afbaeb56ed563	Rotifera%Eurotatoria%Ploima%Brachionidae%Keratella%Keratella cochlearis	1
5aa562839e7ae7d9ac2b12c3635ca6cb5e023ad8	NA%NA%NA%NA%NA%NA	10
6d46a6947a3a30a7f75775c3b2ef811d0b9a5e91	Oomycota%NA%NA%NA%NA%NA	10
83fe78a9bc4793b985599170734f14e95e5d7710	Oomycota%NA%NA%NA%NA%NA	10
6cc8ec815b7ccc408a1d9b605d5eed9f736529a1	NA%NA%NA%NA%NA%NA	10
6ab3e50c8c598300cf5a7dd6d29046e1890727f7	NA%NA%NA%NA%NA%NA	10
6bddc0db209074c172da9ef9a234ebbcae37feef	NA%NA%NA%NA%NA%NA	10
679643507df75d2ed6829486ae6f86504210c1c8	NA%NA%NA%NA%NA%NA	10
6724a963358544f7874886ee7b75b3b32f2b8d16	Annelida%Clitellata%Tubificida%Opistocystidae%Trieminentia%NA	10
658cb0fb435bfcd7a493ce7b9b76eb035616bb5e	NA%NA%NA%NA%NA%NA	10
3e0438c27e63e6b209608c44c95c3ef245bdb5c2	NA%NA%NA%NA%NA%NA	10
41fdae85e5b74b2174db3fed17c60f1a2e84375a	NA%NA%NA%NA%NA%NA	10
411bea1a6f5f736aebd019b46b05723b59d3ff17	NA%NA%NA%NA%NA%NA	10
79fb93d55278a217b4b746115f0f466b2da0e70c	Bacillariophyta%Bacillariophyceae%Naviculales%Sellaphoraceae%Sellaphora%NA	10
7e8eb6a4b7b290999a5c79fe7c177a51ab862f1e	NA%NA%NA%NA%NA%NA	10
728c4fcac37cc9ed508a03e76697775b62283078	NA%NA%NA%NA%NA%NA	10
70ccc61dca46d86442b3fea21185d94ab7138e41	NA%NA%NA%NA%NA%NA	10
4ea2bba3e9fef7ff78cb75cb422ae5bebda03910	NA%NA%NA%NA%NA%NA	10
4eddb8dd1741bc8dfcb77d8ca47b946d600ccdf4	NA%NA%NA%NA%NA%NA	10
4fca41e7bdf4cb51f0b46ca983212840cfd92ba0	Porifera%Demospongiae%Suberitida%Suberitidae%Suberites%Suberites pagurorum	1
4c7d76b8f61eaed943ebc7a55276151ff42d54b5	NA%NA%NA%NA%NA%NA	10
4dda99fe504b20e81aebaae732f5c5bdb8c40108	Chordata%Actinopteri%Gadiformes%Macrouridae%Coelorinchus%Coelorinchus caelorhincus	1
4aab5962eb2f191b34bdda6409ce03f324cff88f	Bacillariophyta%Coscinodiscophyceae%Thalassiosirales%NA%NA%NA	10
4b8641bff42dd66d2bac83b00ec555dc2d1e3095	NA%NA%NA%NA%NA%NA	10
8b6cd0d991562e0adb8b455b22f37d5db47a47e0	NA%NA%NA%NA%NA%NA	10
28beb0222e35ab7846b941341132ef27f9079764	Ascomycota%Sordariomycetes%Hypocreales%NA%NA%NA	10
ede035ba8dc9532890840fb337b86821e622330c	NA%NA%NA%NA%NA%NA	10
65dec4b2a9f22262495399a8ec831194f7f1f30a	NA%NA%NA%NA%NA%NA	10
8fceea63347a1bbc2a2b082efc5792fb94a58700	NA%NA%NA%NA%NA%NA	10
143ca0f5fcde0e598dae2a6453c57d6fb129bc78	Bacillariophyta%Bacillariophyceae%Bacillariales%Bacillariaceae%Nitzschia%Nitzschia palea	2
9e82ada7715f85ac1348b9dd29fd034734b7effb	NA%NA%NA%NA%NA%NA	10
1e30cf975435e3c43959c9826cf76aaba5e2190d	NA%NA%NA%NA%NA%NA	10
be43dbcd540fd42a769866bd9efdee228523dbc0	NA%NA%NA%NA%NA%NA	10
ee7a8fe0527e0bb348810768ab07dc80cbe00162	NA%NA%NA%NA%NA%NA	10
b2cdc86ebc4822cf931809c560d1e76cf8c27998	NA%NA%NA%NA%NA%NA	10
5cda77388f40963e19c3d00640a16922b25b6adc	NA%NA%NA%NA%NA%NA	10
5788970479dc36869a5cf6f9bb925d5e31d966f1	NA%NA%NA%NA%NA%NA	10
dc8cdf68e0cd90574ef24abbe6a706f05c11979c	NA%NA%NA%NA%NA%NA	10
2de1b6ccf338c7cdf7aadbea66352826855e7050	NA%NA%NA%NA%NA%NA	10
88a0c49d8b435de9bed1b99d651cd55037436e88	NA%NA%NA%NA%NA%NA	10
b01635a13fb0e90ddc7693aee3fa6b799319a456	NA%NA%NA%NA%NA%NA	10
4794a189ad20cd97b32334e18add7932b37056fa	NA%NA%NA%NA%NA%NA	10
467a93eac22a125b9538eb6931182f2743cc2189	NA%NA%NA%NA%NA%NA	10
39db93f4df4ee85603fbef0982707baea17a1208	NA%NA%NA%NA%NA%NA	10
c7ddaf42c00ea8c5c7b25314fbb965fb7e11ce38	NA%NA%NA%NA%NA%NA	10
6cb101c3b504b1a7a8a2f20a39d656464dad50e1	NA%NA%NA%NA%NA%NA	10
4a94181415e737eddace822b86ce5aa59c8f57ba	NA%NA%NA%NA%NA%NA	10
54add6ad4f91d555fb5deb24b20e3c979a7c86af	NA%NA%NA%NA%NA%NA	10
ae3302046e328712e4550d00a0dba69564e11f9e	NA%NA%NA%NA%NA%NA	10
d94586d26ac2d5ee0dcb1dea810078c94eb3b5bb	NA%NA%NA%NA%NA%NA	10
11c6f1cb1f10ebcfc84571e213dd5ca2a51c1286	NA%NA%NA%NA%NA%NA	10
a10a6db8a1117cb06032f871b3776d7401910cc9	NA%NA%NA%NA%NA%NA	10
30082824a8819883c1c67224fad4d3bd739e1433	Ascomycota%Leotiomycetes%Thelebolales%NA%NA%NA	10
cb7ea31c4d31d384c8dd9fa53644c30c20ddffc9	Arthropoda%Insecta%Coleoptera%NA%NA%NA	10
d461693f186d20266f9a739c620ef017fd5bc9e0	NA%NA%NA%NA%NA%NA	10
f52957563ae830de059b584e914d4b5fd881032b	NA%NA%NA%NA%NA%NA	10
8a211cda4ce016cfe6fed4ee4e8a13cae1865406	NA%NA%NA%NA%NA%NA	10
2c52e227ca35adc8762b671ded76c7120e1db2a5	Ascomycota%Sordariomycetes%Hypocreales%Nectriaceae%Cosmospora%Cosmospora meliopsicola	1
76ecc042a62bc9b3357a20465e10d49f2bc38acc	NA%Dinophyceae%NA%NA%NA%NA	10
ac044ea836e29436a1455cce8db432049947951a	NA%NA%NA%NA%NA%NA	10
b21f34153abc77c6a350a4005507b7597de44912	NA%NA%NA%NA%NA%NA	10
e5afce767f263a6fda65a2ae709411ac99b5b7d1	NA%NA%NA%NA%NA%NA	10
00a3e0652922eb36fddd411ba513404546d63ae8	NA%NA%NA%NA%NA%NA	10
a290a25f0fd972225f1590a149e8109b8cb23c12	NA%Dinophyceae%NA%NA%NA%NA	10
f60614583d624fa6997c4354ac7ada537eedd871	NA%NA%NA%NA%NA%NA	10
d78b87895f9df9117869e4707095931467373f09	NA%NA%NA%NA%NA%NA	10
e72ddd9b4b0a13fc8b16889ecd658c36835690d2	NA%NA%NA%NA%NA%NA	10
6d9817c7ecd4019a5077c18cc8faec3553523528	NA%NA%NA%NA%NA%NA	10
dbf21be367711fb32800dd619e4ceab96ccb2411	NA%NA%NA%NA%NA%NA	10
b7bbe23038ae6a35b4eea6b50c1626075952d61f	NA%NA%NA%NA%NA%NA	10
021295448143584038a221c30c4845dfa839dd88	NA%NA%NA%NA%NA%NA	10
7984e62a71fb21725c88348656f48f0fe8ec4b20	NA%NA%NA%NA%NA%NA	10
a97c1718b21686e10cf4ea1432350469f09a65ec	NA%NA%NA%NA%NA%NA	10
ce773bb677615bce0e175b8b60e5246da6220a87	Chordata%Mammalia%Primates%Hominidae%Homo%Homo sapiens	2
442047ef210d5b54b03638f9a34377ba6bb15c2a	NA%NA%NA%NA%NA%NA	10
3f87840cd9c97ce6e04c3d3ee958d8b768d0d9f0	NA%NA%NA%NA%NA%NA	10
b15e2c497db117d4cbfbc98ac8dd2a686ece45e8	NA%NA%NA%NA%NA%NA	10
7f4d527b3e6869bd674354c0d9bd938605b335df	NA%NA%NA%NA%NA%NA	10
be8b43b68f33a8fdae51acd14b9347ecd300d3f7	Ascomycota%Sordariomycetes%Hypocreales%Nectriaceae%Fusarium%Fusarium decemcellulare	1
1d3ea8ec1a7169cc045e8db020491ad824f4975b	NA%NA%NA%NA%NA%NA	10
88f87139c452a07438be01755982a712d690b827	NA%NA%NA%NA%NA%NA	10
de45401397aaefd885d3ca6ce404b17b0352979d	NA%NA%NA%NA%NA%NA	10
afdf5cfb387864c9ef7530be4ce904830c85acdc	NA%NA%NA%NA%NA%NA	10
0b2771ae4506fed43943eb4c7946925dca7902ca	Bacillariophyta%Bacillariophyceae%Cymbellales%NA%NA%NA	10
5f46574b8e1114a5d87574159206b6acbf7aa240	NA%NA%NA%NA%NA%NA	10
59c97b76ceb5d07c051f649f936e7d26567b4f37	NA%NA%NA%NA%NA%NA	10
6053837c73f304044c4d51c2fe327cf633529603	NA%NA%NA%NA%NA%NA	10
1723b6db51a60e807c0b1e599c117503c21fa27f	NA%NA%NA%NA%NA%NA	10
be95233be2f7e5c8e60efd3e04ec388ee8d54026	NA%NA%NA%NA%NA%NA	10
21367e5953264cd43b355583e2d76056e30f967f	NA%NA%NA%NA%NA%NA	10
cd0cc0c7611cd57305d91d26d72af1fee4f9acbb	NA%NA%NA%NA%NA%NA	10
a4e8ab9208980ae7636fde6991d79cba648eee3f	NA%NA%NA%NA%NA%NA	10
8416abb5dbd11dd425df07a1f1e98127a3b4b1d4	NA%NA%NA%NA%NA%NA	10
cf7c9ae8418bf4e13016a06793c2c0b9aa59281c	NA%NA%NA%NA%NA%NA	10
fc36524efffb7a03f2c1233ca07b6ab8adb47009	Arthropoda%NA%NA%NA%NA%NA	10
92f5ee506f973496969f2548ee68ebcfea52ac33	NA%NA%NA%NA%NA%NA	10
f2ef23b53f137883e883958d6e162aac65272d9c	Arthropoda%Insecta%NA%NA%NA%NA	10
213c88a8043d866a8cb99f4e740b9c1a13eb76de	Oomycota%NA%NA%NA%NA%NA	10
dfb56d2afded4318803e978f04d18c2a47a833ad	NA%NA%NA%NA%NA%NA	10
5b8c59bcb13bdf8d5da15dfdc3d93b7eb203f67f	NA%NA%NA%NA%NA%NA	10
05748bd887c2d7ec52d776745bdbac7a8ada2ba6	NA%NA%NA%NA%NA%NA	10
d25a5a90d28f3f81e1106308c7a2312c04c89b44	NA%NA%NA%NA%NA%NA	10
abfcfa5efe4adcd0a7ddb739d8a2fab77ad31035	NA%NA%NA%NA%NA%NA	10
7e94b02c9390638a57189f8cc49fee9cac43b1ee	NA%NA%NA%NA%NA%NA	10
6b65a38ff7c947da17a5a7b25d9f82d84d70ec8c	NA%NA%NA%NA%NA%NA	10
1689c0d6cc186d6d44a9783134997542179f4855	NA%NA%NA%NA%NA%NA	10
9831990d52dbee9feb3539e34932379383f54058	NA%NA%NA%NA%NA%NA	10
121d62441cbc2f0e3be6be3bd6b2ab67ac98d0da	Ascomycota%Sordariomycetes%Hypocreales%NA%NA%NA	10
0b7e187e5c58df4e8e473ca0c05836f722962ea9	NA%NA%NA%NA%NA%NA	10
fe11cfcc48ae01b47b9e0545b8d5cee33024d742	Arthropoda%Insecta%Hymenoptera%Agaonidae%Blastophaga%Blastophaga quadrupes	1
6c29bfb4b5b006c8b788d457988195a6045ebc1d	NA%NA%NA%NA%NA%NA	10
e8619418aa0ef7f0070e02114bb1a82596a09e03	NA%NA%NA%NA%NA%NA	10
bb0a35a0d687d4b6beb1c8d86c1df630fd1c320a	Oomycota%NA%Lagenidiales%NA%NA%NA	10
a928aae248efcc7a0114417f95388283e1698076	NA%NA%NA%NA%NA%NA	10
0d4760e279e0801550d06dcb7bdc6430b158f98d	NA%NA%NA%NA%NA%NA	10
449e3366708338797a5eaba11846b93153aa6371	NA%NA%NA%NA%NA%NA	10
c27f5874660a36700105bcb36a15714b4ccf0c56	NA%NA%NA%NA%NA%NA	10
157d432cf2ac0cbf667cf911825b0fb3a61b1b6c	NA%NA%NA%NA%NA%NA	10
24ff011175823af8e6dc699a49054d00d68d924d	NA%NA%NA%NA%NA%NA	10
2d140a869d2950527b1ec1663924c81358440841	NA%NA%NA%NA%NA%NA	10
3909611bdace8a7cced746882996c0389e1b9b13	NA%NA%NA%NA%NA%NA	10
0b8da3ff6fbec2169b8e7d5f5f24a49fb9f34ed9	NA%NA%NA%NA%NA%NA	10
6165aa6143023766e9070c180b6bfc70366d085a	NA%NA%NA%NA%NA%NA	10
00aebb7a92fe6315d8c560d985541f311aefe126	NA%NA%NA%NA%NA%NA	10
8c7b30893310739d5f1b08dbdf77eb1ffa3f38c4	NA%NA%NA%NA%NA%NA	10
91e0a6eca4dbab450c1ec197086939c92923f4c2	Ascomycota%Sordariomycetes%Glomerellales%NA%NA%NA	10
7e648e28ca52e9ad31610d8b965a4bb4430684a8	NA%NA%NA%NA%NA%NA	10
60ca4c084caa7a97305e51532062bde50f6f1154	NA%NA%NA%NA%NA%NA	10
573e808a8285847ae14c05dc414ab318fc33c086	Chordata%Mammalia%Primates%Cebidae%NA%NA	7
59f6714005c975c84bc4246e17162d1568ef5a4f	NA%NA%NA%NA%NA%NA	10
a2b971ac814ae3fca0e4ca41f464bec0207549ed	NA%NA%NA%NA%NA%NA	10
c0f51bf3c3025cf0143cf5df5c617ab8ee33d6e2	NA%NA%NA%NA%NA%NA	10
c7e67461272cc0bf9c210f17bc3d1a745b7c9f9b	Arthropoda%Insecta%Lepidoptera%Opostegidae%Pseudopostega%Pseudopostega chalcopepla	1
4f5b9f32fd29fe1c1b3b6cbbcc4525365f5a5e3a	NA%NA%NA%NA%NA%NA	10
45830435d76bd465c37fd8935cf1aa1e210d5e7a	NA%NA%NA%NA%NA%NA	10
4b4ce342442b29624bd80ee47a7e38cd0ebae3ea	Bacillariophyta%Bacillariophyceae%Naviculales%NA%NA%NA	10
1e73237c03e97d2daa14ea2f1a964053cd894a0f	NA%NA%NA%NA%NA%NA	10
251c83b79226959a139fabdc4728f7267d23312c	NA%NA%NA%NA%NA%NA	10
2bdc8b20fc8c29b22b2ce6a5341366edd1308049	Basidiomycota%Agaricomycetes%Agaricales%Pluteaceae%Pluteus%NA	3
d5ecd0b3ec4e87ac4d92b74bb66bdd55aba2a283	NA%NA%NA%NA%NA%NA	10
2ac92136b3be7bcf661d59ba1b05afa494a23640	Ascomycota%Leotiomycetes%NA%NA%NA%NA	10
8d7f382083badb433e523e93365a6e3b0874ef8e	NA%NA%NA%NA%NA%NA	10
b40c1793039daef7a02a22b38ce2406850ce8e79	NA%NA%NA%NA%NA%NA	10
9c89b14b58d862acbfcd10025b446652ec659fb4	NA%NA%NA%NA%NA%NA	10
f36194e76f4d3e470011a1bdd1bdb135226d2241	Arthropoda%Insecta%NA%NA%NA%NA	10
6e9ffb187b63bc737d76ccbd7d6d002be90c4441	NA%NA%NA%NA%NA%NA	10
b9d7f07310d4abd95a53774b40c37188d13117dd	NA%NA%NA%NA%NA%NA	10
7057d78fd55ea3148fc1151f06228deca79b03d4	NA%NA%NA%NA%NA%NA	10
b7a7b63ffdf1c3d63525a35c756b20c75b902c8d	NA%NA%NA%NA%NA%NA	10
ca63b52871b0dec2700bf1632235ebfa954ec192	Arthropoda%Insecta%NA%NA%NA%NA	10
2ef05aa578714c3dce73ef555aaf146988a8ae4c	NA%NA%NA%NA%NA%NA	10
9330a42964214983579a90661bcd100b3cb67e26	NA%NA%NA%NA%NA%NA	10
e46ac0979521296477b1e4871850d09308c921f8	NA%NA%NA%NA%NA%NA	10
93d936033869bc145b96002e7bcd56aacbee5c5d	NA%NA%NA%NA%NA%NA	10
7e383dba0e17fb9a548667c9e9386506186b7d85	NA%NA%NA%NA%NA%NA	10
043670f05accf0c28cf9f0b95881684471c5efab	NA%NA%NA%NA%NA%NA	10
11b2d573e42cfbd0c8ad5dc33063ee04c67b51ed	NA%NA%NA%NA%NA%NA	10
0ce607c8f22b8537df87f19c87a7831d59263c41	NA%Phaeophyceae%Fucales%Sargassaceae%Ericaria%NA	3
a0ccab3267ca001f6c964ea4240d1c1bcdd6b380	NA%NA%NA%NA%NA%NA	10
aa9ba086258272ed97cee5aa9e226b342b066338	NA%NA%NA%NA%NA%NA	10
bda9571845ccba3ccd265a1d64e1ddabeda13854	NA%NA%NA%NA%NA%NA	10
28804f93f7bc5b71d0b6b0ba905d98c34803deaf	NA%NA%NA%NA%NA%NA	10
31c76d19865a4b98780a32e2f89f448020d22358	NA%NA%NA%NA%NA%NA	10
a13e29e5e7309e1629464b2e1af02a3316c3bc78	NA%NA%NA%NA%NA%NA	10
d5163b5d4f03eb792efcad4580a9dc1623ce0451	NA%NA%NA%NA%NA%NA	10
7963fa72c73fe024e8b51f268a48a4028efa4bda	Chordata%Actinopteri%Caproiformes%Caproidae%Capros%Capros aper	1
ad1e2a4e0121c0e9c1cf2846ad7dfd695f00b604	NA%NA%NA%NA%NA%NA	10
e28da0866afae44394c150a67fc1fdbd4f02fddd	NA%NA%NA%NA%NA%NA	10
e353b0e0913d0e38dd1ca5bff36648d4115ad793	NA%NA%NA%NA%NA%NA	10
e5152cb98f3cd7eacd09c96c477626ab78766185	NA%NA%NA%NA%NA%NA	10
e96abf2e6627348b5bf9dbddb9851aa952a9a986	Arthropoda%NA%NA%NA%NA%NA	10
ed4f0727fb6a27652393b68ed5793e823f62fd2b	NA%NA%NA%NA%NA%NA	10
ef69e0c49e2abcdadd0f7d904fea243ef3eb2200	NA%NA%NA%NA%NA%NA	10
fa51c0a27656f1760573fbed3bdfa5bee88fef91	NA%NA%NA%NA%NA%NA	10
fea5e036023c332a6425106eb2493d036b0b2831	NA%NA%NA%NA%NA%NA	10
ff29f91eaf2e03427a08429242bd235a166a9f0b	Oomycota%NA%NA%NA%NA%NA	10
45dd7d31d8543005a00018e7d98a8fdcc03bf0bb	NA%NA%NA%NA%NA%NA	10
2eb8f524545f54fd20378f5276cb3c2db609eae0	NA%NA%NA%NA%NA%NA	10
2eccdb6c88f6071df7dd8393b21cadbc98d8f692	NA%NA%NA%NA%NA%NA	10
3f10580f1a260b6bd0f74070121cc631378079cb	NA%NA%NA%NA%NA%NA	10
8608271196db7be114d11ebf83aeddd6a0c12938	NA%NA%NA%NA%NA%NA	10
5ec23bd30f9a8ca47bceb9066afdbdd71454bcc0	NA%NA%NA%NA%NA%NA	10
62a1631db88e21ba24255d339ea275626ef5035b	Arthropoda%NA%NA%NA%NA%NA	10
939329d58f6ca8f0976468d6e9557a964f94ab8d	NA%NA%NA%NA%NA%NA	10
b4fc46be467871e8873299091b7263bb4bc04e50	Oomycota%NA%Pythiales%Pythiaceae%Globisporangium%NA	3
2e4627a2062d11804655c18489813952a8f027b3	NA%NA%NA%NA%NA%NA	10
aa7a11aca613381d7c7ce6aa1e93cb5300f34d87	NA%NA%NA%NA%NA%NA	10
4338498a24fe1b0219dea5bf0d5997d7b6984328	NA%NA%NA%NA%NA%NA	10
44e980a289c664c7e314e9f3674cc1bc6987d6e8	NA%NA%NA%NA%NA%NA	10
54fae0ad9706932c18cb60725ca77789569fd18a	NA%NA%NA%NA%NA%NA	10
db4383674f9cbf8c332d3ed895e47ffbe71f804e	NA%NA%NA%NA%NA%NA	10
5e96d7eb6e15ddbf634be6f13ebf576aece8721c	NA%NA%NA%NA%NA%NA	10
7fa0424d194706275cb9f4073889e86ed8fb17f9	NA%NA%NA%NA%NA%NA	10
b0b1066a31756370e5808a3d6edcb9c49545ef19	NA%NA%NA%NA%NA%NA	10
83c51d28fdd8a15a1bdc4dd720bf0df8128287d3	Arthropoda%Insecta%NA%NA%NA%NA	10
5dbc0fac5fed4fc6fe5cfc50b592478cd8be628b	Porifera%Demospongiae%NA%NA%NA%NA	10
559763b8d295159f4bc02693a924cb1c73083fbb	NA%NA%NA%NA%NA%NA	10
52d56b6832b358df5edebf10b85e82d30891d68b	NA%NA%NA%NA%NA%NA	10
07360d8ea985257c570a0b0965acf3ad23976968	NA%NA%NA%NA%NA%NA	10
4cbb1e16257fed6c8e9b09417be4f3bb3937bb8c	NA%NA%NA%NA%NA%NA	10
f39293eff8eee1ab2630ed8eb5119c515623232d	Arthropoda%Insecta%Coleoptera%NA%NA%NA	10
096b5974060da236d539ee091adbe0036de47486	NA%NA%NA%NA%NA%NA	10
093bd0ba88df06eaa85142269dd18cddd5efb089	NA%NA%NA%NA%NA%NA	10
19263bff537eaf75d0cfd03c6e5eca4e1d7532e5	NA%NA%NA%NA%NA%NA	10
1bb98b42dc1fc0585ead409264ca063e47839b23	NA%NA%NA%NA%NA%NA	10
fd4dbc5a591a973647fb0bd4ea072854c785ef31	Basidiomycota%Agaricomycetes%Agaricales%Pluteaceae%Pluteus%NA	3
14af70b0b166912cad1eed6928526c0465c4a357	Arthropoda%Insecta%NA%NA%NA%NA	10
2594901295e349ff7bc9c0a10a7d980efbf79de3	NA%NA%NA%NA%NA%NA	10
256a2cbaa023d710bcf108ff7103210cfc03ac57	NA%NA%NA%NA%NA%NA	10
252c9ad61ac60a20a38992c01e33f35dfeb08314	NA%NA%NA%NA%NA%NA	10
ee6b650de28f29b1ca25528b6c7223bcfb27e5e6	NA%NA%NA%NA%NA%NA	10
f4e6070b623d01732d3e79902e6781a2fc2b3bc5	NA%NA%NA%NA%NA%NA	10
f5fcca17273a9338d143c244c9f69611ee5b1045	NA%NA%NA%NA%NA%NA	10
f524474a135cd918d8afd59403ba4a9425bd1e10	NA%NA%NA%NA%NA%NA	10
56a0ad9d65a85e94f4d83c0cc04179c8b5b552b2	Arthropoda%Insecta%NA%NA%NA%NA	10
ea1825a962990cc61a4e5f59b2acb25873a6e9d2	NA%NA%NA%NA%NA%NA	10
e9aa4218ba37664b33710a23fc37696c58a5572e	Cnidaria%Hydrozoa%NA%NA%NA%NA	10
dfbd6bc93ae5ba6c64045b08b6a3eb529213482d	NA%Dinophyceae%NA%NA%NA%NA	10
4dfdbd89882592eee0603c709c80787a9d7eaccd	NA%NA%NA%NA%NA%NA	10
f2f7aa6ab6ec651f177bbd570d02addc5a88abc7	NA%NA%NA%NA%NA%NA	10
32684c506399bd1d97580e88be06782d5f4c8e80	Arthropoda%Malacostraca%Decapoda%NA%NA%NA	10
13aed803142d83b327dc09dfcaf69a9a32f47ebb	NA%NA%NA%NA%NA%NA	10
5597f4465fac47778a16a4ea6ec2dc2690a1c43c	NA%NA%NA%NA%NA%NA	10
581d3d5524a0728004107cd72b64d6e2fc10283f	Chordata%NA%NA%NA%NA%NA	10
